datetime,id,name,geoid,geoname,value
08-03-2016 23:00,600,,2,Francia,27.745
08-03-2016 23:00,600,,3,España,21.46166667
09-03-2016 23:00,600,,1,Portugal,20.49708333
09-03-2016 23:00,600,,2,Francia,31.51541667
09-03-2016 23:00,600,,3,España,20.49708333
10-03-2016 23:00,600,,1,Portugal,30.41333333
10-03-2016 23:00,600,,2,Francia,29.68041667
10-03-2016 23:00,600,,3,España,30.865
11-03-2016 23:00,600,,1,Portugal,28.22458333
11-03-2016 23:00,600,,2,Francia,27.81458333
11-03-2016 23:00,600,,3,España,28.22458333
12-03-2016 23:00,600,,1,Portugal,24.26583333
12-03-2016 23:00,600,,2,Francia,22.7375
12-03-2016 23:00,600,,3,España,24.05416667
13-03-2016 23:00,600,,1,Portugal,36.45583333
13-03-2016 23:00,600,,2,Francia,27.86875
13-03-2016 23:00,600,,3,España,36.54083333
14-03-2016 23:00,600,,1,Portugal,41.62125
14-03-2016 23:00,600,,2,Francia,29.675
14-03-2016 23:00,600,,3,España,41.62125
15-03-2016 23:00,600,,1,Portugal,35.57958333
15-03-2016 23:00,600,,2,Francia,28.73375
15-03-2016 23:00,600,,3,España,35.36083333
16-03-2016 23:00,600,,1,Portugal,41.45041667
16-03-2016 23:00,600,,2,Francia,29.73416667
16-03-2016 23:00,600,,3,España,41.45041667
17-03-2016 23:00,600,,1,Portugal,43.64875
17-03-2016 23:00,600,,2,Francia,31.31333333
17-03-2016 23:00,600,,3,España,43.7675
18-03-2016 23:00,600,,1,Portugal,37.61
18-03-2016 23:00,600,,2,Francia,27.26833333
18-03-2016 23:00,600,,3,España,37.61
19-03-2016 23:00,600,,1,Portugal,34.85666667
19-03-2016 23:00,600,,2,Francia,20.99166667
19-03-2016 23:00,600,,3,España,34.85666667
20-03-2016 23:00,600,,1,Portugal,35.88916667
20-03-2016 23:00,600,,2,Francia,32.26333333
20-03-2016 23:00,600,,3,España,35.99583333
21-03-2016 23:00,600,,1,Portugal,34.31666667
21-03-2016 23:00,600,,2,Francia,33.11125
21-03-2016 23:00,600,,3,España,34.63916667
22-03-2016 23:00,600,,1,Portugal,29.89291667
22-03-2016 23:00,600,,2,Francia,30.17666667
22-03-2016 23:00,600,,3,España,30.11125
23-03-2016 23:00,600,,1,Portugal,28.30666667
23-03-2016 23:00,600,,2,Francia,28.84208333
23-03-2016 23:00,600,,3,España,28.30666667
24-03-2016 23:00,600,,1,Portugal,26.61125
24-03-2016 23:00,600,,2,Francia,26.545
24-03-2016 23:00,600,,3,España,26.61125
25-03-2016 23:00,600,,1,Portugal,20.24541667
25-03-2016 23:00,600,,2,Francia,19.67583333
25-03-2016 23:00,600,,3,España,20.19458333
26-03-2016 23:00,600,,1,Portugal,14.31173913
26-03-2016 23:00,600,,2,Francia,11.41130435
26-03-2016 23:00,600,,3,España,13.25304348
27-03-2016 22:00,600,,1,Portugal,15.75541667
27-03-2016 22:00,600,,2,Francia,9.6925
27-03-2016 22:00,600,,3,España,14.18208333
28-03-2016 22:00,600,,1,Portugal,29.90083333
28-03-2016 22:00,600,,2,Francia,26.74208333
28-03-2016 22:00,600,,3,España,30.46875
29-03-2016 22:00,600,,1,Portugal,30.54
29-03-2016 22:00,600,,2,Francia,29.68666667
29-03-2016 22:00,600,,3,España,30.83416667
30-03-2016 22:00,600,,1,Portugal,22.78625
30-03-2016 22:00,600,,2,Francia,28.18583333
30-03-2016 22:00,600,,3,España,23.17625
31-03-2016 22:00,600,,1,Portugal,32.41166667
31-03-2016 22:00,600,,2,Francia,31.36208333
31-03-2016 22:00,600,,3,España,32.59333333
01-04-2016 22:00,600,,1,Portugal,27.22458333
01-04-2016 22:00,600,,2,Francia,26.67208333
01-04-2016 22:00,600,,3,España,27.22458333
02-04-2016 22:00,600,,1,Portugal,13.93625
02-04-2016 22:00,600,,2,Francia,16.15416667
02-04-2016 22:00,600,,3,España,13.93625
03-04-2016 22:00,600,,1,Portugal,26.28291667
03-04-2016 22:00,600,,2,Francia,28.62125
03-04-2016 22:00,600,,3,España,27.96333333
04-04-2016 22:00,600,,1,Portugal,21.56208333
04-04-2016 22:00,600,,2,Francia,26.94666667
04-04-2016 22:00,600,,3,España,21.56208333
05-04-2016 22:00,600,,1,Portugal,27.63875
05-04-2016 22:00,600,,2,Francia,26.65666667
05-04-2016 22:00,600,,3,España,27.8
06-04-2016 22:00,600,,1,Portugal,22.61208333
06-04-2016 22:00,600,,2,Francia,24.16
06-04-2016 22:00,600,,3,España,22.73541667
07-04-2016 22:00,600,,1,Portugal,20.95916667
07-04-2016 22:00,600,,2,Francia,28.34708333
07-04-2016 22:00,600,,3,España,20.95916667
08-04-2016 22:00,600,,1,Portugal,17.8325
08-04-2016 22:00,600,,2,Francia,24.17875
08-04-2016 22:00,600,,3,España,17.8325
09-04-2016 22:00,600,,1,Portugal,8.525
09-04-2016 22:00,600,,2,Francia,17.73625
09-04-2016 22:00,600,,3,España,8.525
10-04-2016 22:00,600,,1,Portugal,17.535
10-04-2016 22:00,600,,2,Francia,23.60125
10-04-2016 22:00,600,,3,España,17.535
11-04-2016 22:00,600,,1,Portugal,20.5525
11-04-2016 22:00,600,,2,Francia,28.1475
11-04-2016 22:00,600,,3,España,21.48916667
12-04-2016 22:00,600,,1,Portugal,22.28791667
12-04-2016 22:00,600,,2,Francia,27.75541667
12-04-2016 22:00,600,,3,España,22.35166667
13-04-2016 22:00,600,,1,Portugal,24.61833333
13-04-2016 22:00,600,,2,Francia,26.76458333
13-04-2016 22:00,600,,3,España,25.14333333
14-04-2016 22:00,600,,1,Portugal,24.35791667
14-04-2016 22:00,600,,2,Francia,25.33041667
14-04-2016 22:00,600,,3,España,25.18625
15-04-2016 22:00,600,,1,Portugal,18.065
15-04-2016 22:00,600,,2,Francia,18.91791667
15-04-2016 22:00,600,,3,España,18.53375
16-04-2016 22:00,600,,1,Portugal,19.11625
16-04-2016 22:00,600,,2,Francia,18.48625
16-04-2016 22:00,600,,3,España,19.11625
17-04-2016 22:00,600,,1,Portugal,22.3375
17-04-2016 22:00,600,,2,Francia,26.43208333
17-04-2016 22:00,600,,3,España,26.13625
18-04-2016 22:00,600,,1,Portugal,18.22541667
18-04-2016 22:00,600,,2,Francia,24.65666667
18-04-2016 22:00,600,,3,España,20.83208333
19-04-2016 22:00,600,,1,Portugal,25.14916667
19-04-2016 22:00,600,,2,Francia,24.48958333
19-04-2016 22:00,600,,3,España,29.03958333
20-04-2016 22:00,600,,1,Portugal,29.50208333
20-04-2016 22:00,600,,2,Francia,26.67708333
20-04-2016 22:00,600,,3,España,30.86833333
21-04-2016 22:00,600,,1,Portugal,34.32291667
21-04-2016 22:00,600,,2,Francia,26.17375
21-04-2016 22:00,600,,3,España,35.1
22-04-2016 22:00,600,,1,Portugal,22.53333333
22-04-2016 22:00,600,,2,Francia,22.59875
22-04-2016 22:00,600,,3,España,22.53333333
23-04-2016 22:00,600,,1,Portugal,11.45458333
23-04-2016 22:00,600,,2,Francia,15.20208333
23-04-2016 22:00,600,,3,España,11.45458333
24-04-2016 22:00,600,,1,Portugal,26.10333333
24-04-2016 22:00,600,,2,Francia,27.30458333
24-04-2016 22:00,600,,3,España,26.11541667
25-04-2016 22:00,600,,1,Portugal,29.62583333
25-04-2016 22:00,600,,2,Francia,29.03208333
25-04-2016 22:00,600,,3,España,29.62583333
26-04-2016 22:00,600,,1,Portugal,32.56083333
26-04-2016 22:00,600,,2,Francia,32.56083333
26-04-2016 22:00,600,,3,España,32.56083333
27-04-2016 22:00,600,,1,Portugal,31.70333333
27-04-2016 22:00,600,,2,Francia,34.19708333
27-04-2016 22:00,600,,3,España,31.70333333
28-04-2016 22:00,600,,1,Portugal,31.83875
28-04-2016 22:00,600,,2,Francia,29.92208333
28-04-2016 22:00,600,,3,España,31.83875
29-04-2016 22:00,600,,1,Portugal,23.98541667
29-04-2016 22:00,600,,2,Francia,25.43833333
29-04-2016 22:00,600,,3,España,24.98916667
30-04-2016 22:00,600,,1,Portugal,13.54333333
30-04-2016 22:00,600,,2,Francia,18.92166667
30-04-2016 22:00,600,,3,España,13.56083333
01-05-2016 22:00,600,,1,Portugal,24.81583333
01-05-2016 22:00,600,,2,Francia,28.61958333
01-05-2016 22:00,600,,3,España,24.81583333
02-05-2016 22:00,600,,1,Portugal,26.10458333
02-05-2016 22:00,600,,2,Francia,29.30416667
02-05-2016 22:00,600,,3,España,26.10458333
03-05-2016 22:00,600,,1,Portugal,30.6075
03-05-2016 22:00,600,,2,Francia,27.52041667
03-05-2016 22:00,600,,3,España,31.54166667
04-05-2016 22:00,600,,1,Portugal,36.2725
04-05-2016 22:00,600,,2,Francia,19.60666667
04-05-2016 22:00,600,,3,España,36.2725
05-05-2016 22:00,600,,1,Portugal,36.09625
05-05-2016 22:00,600,,2,Francia,23.54791667
05-05-2016 22:00,600,,3,España,36.09625
06-05-2016 22:00,600,,1,Portugal,20.70833333
06-05-2016 22:00,600,,2,Francia,15.18041667
06-05-2016 22:00,600,,3,España,20.70833333
07-05-2016 22:00,600,,1,Portugal,5.456666667
07-05-2016 22:00,600,,2,Francia,7.318333333
07-05-2016 22:00,600,,3,España,5.456666667
08-05-2016 22:00,600,,1,Portugal,21.37958333
08-05-2016 22:00,600,,2,Francia,25.16583333
08-05-2016 22:00,600,,3,España,22.98541667
09-05-2016 22:00,600,,1,Portugal,23.77458333
09-05-2016 22:00,600,,2,Francia,30.07291667
09-05-2016 22:00,600,,3,España,30.48125
10-05-2016 22:00,600,,1,Portugal,25.26291667
10-05-2016 22:00,600,,2,Francia,27.8925
10-05-2016 22:00,600,,3,España,28.0575
11-05-2016 22:00,600,,1,Portugal,23.78333333
11-05-2016 22:00,600,,2,Francia,26.47791667
11-05-2016 22:00,600,,3,España,23.78333333
12-05-2016 22:00,600,,1,Portugal,18.9225
12-05-2016 22:00,600,,2,Francia,27.36416667
12-05-2016 22:00,600,,3,España,18.9225
13-05-2016 22:00,600,,1,Portugal,10.76416667
13-05-2016 22:00,600,,2,Francia,13.61708333
13-05-2016 22:00,600,,3,España,10.76416667
14-05-2016 22:00,600,,1,Portugal,10.38666667
14-05-2016 22:00,600,,2,Francia,11.9925
14-05-2016 22:00,600,,3,España,10.38125
15-05-2016 22:00,600,,1,Portugal,23.5675
15-05-2016 22:00,600,,2,Francia,21.91041667
15-05-2016 22:00,600,,3,España,23.5675
16-05-2016 22:00,600,,1,Portugal,31.48583333
16-05-2016 22:00,600,,2,Francia,31.05291667
16-05-2016 22:00,600,,3,España,32.25708333
17-05-2016 22:00,600,,1,Portugal,29.71333333
17-05-2016 22:00,600,,2,Francia,31.51875
17-05-2016 22:00,600,,3,España,31.60958333
18-05-2016 22:00,600,,1,Portugal,28.99291667
18-05-2016 22:00,600,,2,Francia,33.42541667
18-05-2016 22:00,600,,3,España,31.28458333
19-05-2016 22:00,600,,1,Portugal,31.3925
19-05-2016 22:00,600,,2,Francia,28.94583333
19-05-2016 22:00,600,,3,España,31.40416667
20-05-2016 22:00,600,,1,Portugal,20.09
20-05-2016 22:00,600,,2,Francia,20.65875
20-05-2016 22:00,600,,3,España,20.09
21-05-2016 22:00,600,,1,Portugal,9.61875
21-05-2016 22:00,600,,2,Francia,11.17958333
21-05-2016 22:00,600,,3,España,9.422916667
22-05-2016 22:00,600,,1,Portugal,28.03041667
22-05-2016 22:00,600,,2,Francia,30.52875
22-05-2016 22:00,600,,3,España,30.60916667
23-05-2016 22:00,600,,1,Portugal,28.83208333
23-05-2016 22:00,600,,2,Francia,29.86125
23-05-2016 22:00,600,,3,España,32.06416667
24-05-2016 22:00,600,,1,Portugal,34.23708333
24-05-2016 22:00,600,,2,Francia,31.42791667
24-05-2016 22:00,600,,3,España,34.68083333
25-05-2016 22:00,600,,1,Portugal,36.38375
25-05-2016 22:00,600,,2,Francia,29.66041667
25-05-2016 22:00,600,,3,España,36.42458333
26-05-2016 22:00,600,,1,Portugal,34.59958333
26-05-2016 22:00,600,,2,Francia,30.06291667
26-05-2016 22:00,600,,3,España,36.03
27-05-2016 22:00,600,,1,Portugal,23.70208333
27-05-2016 22:00,600,,2,Francia,24.37291667
27-05-2016 22:00,600,,3,España,23.75291667
28-05-2016 22:00,600,,1,Portugal,12.74583333
28-05-2016 22:00,600,,2,Francia,11.34833333
28-05-2016 22:00,600,,3,España,12.6825
29-05-2016 22:00,600,,1,Portugal,34.3375
29-05-2016 22:00,600,,2,Francia,25.64916667
29-05-2016 22:00,600,,3,España,35.31875
30-05-2016 22:00,600,,1,Portugal,37.34083333
30-05-2016 22:00,600,,2,Francia,28.17541667
30-05-2016 22:00,600,,3,España,37.60416667
31-05-2016 22:00,600,,1,Portugal,37.0675
31-05-2016 22:00,600,,2,Francia,30.775
31-05-2016 22:00,600,,3,España,37.42041667
01-06-2016 22:00,600,,1,Portugal,39.5475
01-06-2016 22:00,600,,2,Francia,28.01333333
01-06-2016 22:00,600,,3,España,39.865
02-06-2016 22:00,600,,1,Portugal,39.64583333
02-06-2016 22:00,600,,2,Francia,29.16875
02-06-2016 22:00,600,,3,España,40.56458333
03-06-2016 22:00,600,,1,Portugal,38.83625
03-06-2016 22:00,600,,2,Francia,25.45166667
03-06-2016 22:00,600,,3,España,39.72333333
04-06-2016 22:00,600,,1,Portugal,39.5825
04-06-2016 22:00,600,,2,Francia,19.46541667
04-06-2016 22:00,600,,3,España,39.7475
05-06-2016 22:00,600,,1,Portugal,44.035
05-06-2016 22:00,600,,2,Francia,30.49
05-06-2016 22:00,600,,3,España,44.3675
06-06-2016 22:00,600,,1,Portugal,45.02708333
06-06-2016 22:00,600,,2,Francia,29.58875
06-06-2016 22:00,600,,3,España,45.9
07-06-2016 22:00,600,,1,Portugal,41.55166667
07-06-2016 22:00,600,,2,Francia,28.97791667
07-06-2016 22:00,600,,3,España,42.53
08-06-2016 22:00,600,,1,Portugal,40.13041667
08-06-2016 22:00,600,,2,Francia,30.16625
08-06-2016 22:00,600,,3,España,41.46333333
09-06-2016 22:00,600,,1,Portugal,36.07708333
09-06-2016 22:00,600,,2,Francia,28.80875
09-06-2016 22:00,600,,3,España,40.02958333
10-06-2016 22:00,600,,1,Portugal,37.93041667
10-06-2016 22:00,600,,2,Francia,25.44916667
10-06-2016 22:00,600,,3,España,38.70833333
11-06-2016 22:00,600,,1,Portugal,36.36541667
11-06-2016 22:00,600,,2,Francia,21.2075
11-06-2016 22:00,600,,3,España,36.7725
12-06-2016 22:00,600,,1,Portugal,35.92208333
12-06-2016 22:00,600,,2,Francia,28.8075
12-06-2016 22:00,600,,3,España,35.95625
13-06-2016 22:00,600,,1,Portugal,36.88375
13-06-2016 22:00,600,,2,Francia,30.35291667
13-06-2016 22:00,600,,3,España,36.94458333
14-06-2016 22:00,600,,1,Portugal,29.18833333
14-06-2016 22:00,600,,2,Francia,31.38458333
14-06-2016 22:00,600,,3,España,31.58291667
15-06-2016 22:00,600,,1,Portugal,34.65458333
15-06-2016 22:00,600,,2,Francia,32.0475
15-06-2016 22:00,600,,3,España,36.31833333
16-06-2016 22:00,600,,1,Portugal,43.36041667
16-06-2016 22:00,600,,2,Francia,28.73833333
16-06-2016 22:00,600,,3,España,44.03833333
17-06-2016 22:00,600,,1,Portugal,35.18666667
17-06-2016 22:00,600,,2,Francia,21.2275
17-06-2016 22:00,600,,3,España,35.32041667
18-06-2016 22:00,600,,1,Portugal,30.16666667
18-06-2016 22:00,600,,2,Francia,15.67666667
18-06-2016 22:00,600,,3,España,30.16666667
19-06-2016 22:00,600,,1,Portugal,40.41916667
19-06-2016 22:00,600,,2,Francia,29.03791667
19-06-2016 22:00,600,,3,España,41.21333333
20-06-2016 22:00,600,,1,Portugal,41.88291667
20-06-2016 22:00,600,,2,Francia,33.27
20-06-2016 22:00,600,,3,España,41.93541667
21-06-2016 22:00,600,,1,Portugal,38.4025
21-06-2016 22:00,600,,2,Francia,33.43875
21-06-2016 22:00,600,,3,España,38.43666667
22-06-2016 22:00,600,,1,Portugal,38.77208333
22-06-2016 22:00,600,,2,Francia,32.72375
22-06-2016 22:00,600,,3,España,38.77208333
23-06-2016 22:00,600,,1,Portugal,37.36916667
23-06-2016 22:00,600,,2,Francia,34.06416667
23-06-2016 22:00,600,,3,España,37.81375
24-06-2016 22:00,600,,1,Portugal,34.83333333
24-06-2016 22:00,600,,2,Francia,25.42541667
24-06-2016 22:00,600,,3,España,34.83333333
25-06-2016 22:00,600,,1,Portugal,25.2725
25-06-2016 22:00,600,,2,Francia,13.81375
25-06-2016 22:00,600,,3,España,24.79875
26-06-2016 22:00,600,,1,Portugal,37.30875
26-06-2016 22:00,600,,2,Francia,29.9325
26-06-2016 22:00,600,,3,España,37.62666667
27-06-2016 22:00,600,,1,Portugal,43.12291667
27-06-2016 22:00,600,,2,Francia,33.22083333
27-06-2016 22:00,600,,3,España,43.12291667
28-06-2016 22:00,600,,1,Portugal,44.72791667
28-06-2016 22:00,600,,2,Francia,28.8925
28-06-2016 22:00,600,,3,España,45.48666667
29-06-2016 22:00,600,,1,Portugal,45.06083333
29-06-2016 22:00,600,,2,Francia,30.74416667
29-06-2016 22:00,600,,3,España,45.44666667
30-06-2016 22:00,600,,1,Portugal,43.18833333
30-06-2016 22:00,600,,2,Francia,29.68208333
30-06-2016 22:00,600,,3,España,43.30875
01-07-2016 22:00,600,,1,Portugal,39.32125
01-07-2016 22:00,600,,2,Francia,21.49625
01-07-2016 22:00,600,,3,España,39.32125
02-07-2016 22:00,600,,1,Portugal,33.82375
02-07-2016 22:00,600,,2,Francia,15.60208333
02-07-2016 22:00,600,,3,España,33.82375
03-07-2016 22:00,600,,1,Portugal,40.70166667
03-07-2016 22:00,600,,2,Francia,34.84666667
03-07-2016 22:00,600,,3,España,40.70166667
04-07-2016 22:00,600,,1,Portugal,41.99375
04-07-2016 22:00,600,,2,Francia,29.73666667
04-07-2016 22:00,600,,3,España,41.99375
05-07-2016 22:00,600,,1,Portugal,41.88708333
05-07-2016 22:00,600,,2,Francia,26.65958333
05-07-2016 22:00,600,,3,España,41.88708333
06-07-2016 22:00,600,,1,Portugal,43.28
06-07-2016 22:00,600,,2,Francia,31.5975
06-07-2016 22:00,600,,3,España,43.28
07-07-2016 22:00,600,,1,Portugal,42.22333333
07-07-2016 22:00,600,,2,Francia,30.50208333
07-07-2016 22:00,600,,3,España,42.22333333
08-07-2016 22:00,600,,1,Portugal,41.25708333
08-07-2016 22:00,600,,2,Francia,23.585
08-07-2016 22:00,600,,3,España,41.36041667
09-07-2016 22:00,600,,1,Portugal,38.66458333
09-07-2016 22:00,600,,2,Francia,18.47791667
09-07-2016 22:00,600,,3,España,39.14541667
10-07-2016 22:00,600,,1,Portugal,40.6
10-07-2016 22:00,600,,2,Francia,29.39875
10-07-2016 22:00,600,,3,España,42.35375
11-07-2016 22:00,600,,1,Portugal,40.16125
11-07-2016 22:00,600,,2,Francia,33.05541667
11-07-2016 22:00,600,,3,España,41.08625
12-07-2016 22:00,600,,1,Portugal,38.12583333
12-07-2016 22:00,600,,2,Francia,33.76416667
12-07-2016 22:00,600,,3,España,38.37291667
13-07-2016 22:00,600,,1,Portugal,36.98875
13-07-2016 22:00,600,,2,Francia,26.77666667
13-07-2016 22:00,600,,3,España,36.98875
14-07-2016 22:00,600,,1,Portugal,38.13458333
14-07-2016 22:00,600,,2,Francia,27.06833333
14-07-2016 22:00,600,,3,España,38.64625
15-07-2016 22:00,600,,1,Portugal,39.47
15-07-2016 22:00,600,,2,Francia,25.87666667
15-07-2016 22:00,600,,3,España,39.47
16-07-2016 22:00,600,,1,Portugal,39.76708333
16-07-2016 22:00,600,,2,Francia,23.73541667
16-07-2016 22:00,600,,3,España,39.99125
17-07-2016 22:00,600,,1,Portugal,41.95333333
17-07-2016 22:00,600,,2,Francia,35.97
17-07-2016 22:00,600,,3,España,41.95333333
18-07-2016 22:00,600,,1,Portugal,41.16916667
18-07-2016 22:00,600,,2,Francia,37.98541667
18-07-2016 22:00,600,,3,España,41.16916667
19-07-2016 22:00,600,,1,Portugal,41.69875
19-07-2016 22:00,600,,2,Francia,36.95125
19-07-2016 22:00,600,,3,España,41.69875
20-07-2016 22:00,600,,1,Portugal,43.68625
20-07-2016 22:00,600,,2,Francia,40.025
20-07-2016 22:00,600,,3,España,44.17875
21-07-2016 22:00,600,,1,Portugal,40.01916667
21-07-2016 22:00,600,,2,Francia,36.06708333
21-07-2016 22:00,600,,3,España,40.19833333
22-07-2016 22:00,600,,1,Portugal,39.24625
22-07-2016 22:00,600,,2,Francia,32.97333333
22-07-2016 22:00,600,,3,España,39.24625
23-07-2016 22:00,600,,1,Portugal,37.59125
23-07-2016 22:00,600,,2,Francia,27.12375
23-07-2016 22:00,600,,3,España,37.59125
24-07-2016 22:00,600,,1,Portugal,40.27875
24-07-2016 22:00,600,,2,Francia,36.31708333
24-07-2016 22:00,600,,3,España,40.27875
25-07-2016 22:00,600,,1,Portugal,40.8125
25-07-2016 22:00,600,,2,Francia,35.16208333
25-07-2016 22:00,600,,3,España,40.8125
26-07-2016 22:00,600,,1,Portugal,41.59916667
26-07-2016 22:00,600,,2,Francia,34.5975
26-07-2016 22:00,600,,3,España,41.65875
27-07-2016 22:00,600,,1,Portugal,42.41958333
27-07-2016 22:00,600,,2,Francia,33.54375
27-07-2016 22:00,600,,3,España,42.41958333
28-07-2016 22:00,600,,1,Portugal,43.7725
28-07-2016 22:00,600,,2,Francia,31.14666667
28-07-2016 22:00,600,,3,España,43.7725
29-07-2016 22:00,600,,1,Portugal,41.13583333
29-07-2016 22:00,600,,2,Francia,28.02625
29-07-2016 22:00,600,,3,España,41.13583333
30-07-2016 22:00,600,,1,Portugal,36.28083333
30-07-2016 22:00,600,,2,Francia,25.52041667
30-07-2016 22:00,600,,3,España,36.28083333
31-07-2016 22:00,600,,1,Portugal,43.12041667
31-07-2016 22:00,600,,2,Francia,29.995
31-07-2016 22:00,600,,3,España,43.12041667
01-08-2016 22:00,600,,1,Portugal,42.59833333
01-08-2016 22:00,600,,2,Francia,32.55166667
01-08-2016 22:00,600,,3,España,42.59833333
02-08-2016 22:00,600,,1,Portugal,44.89666667
02-08-2016 22:00,600,,2,Francia,29.7225
02-08-2016 22:00,600,,3,España,44.90625
03-08-2016 22:00,600,,1,Portugal,43.21958333
03-08-2016 22:00,600,,2,Francia,29.47875
03-08-2016 22:00,600,,3,España,43.25333333
04-08-2016 22:00,600,,1,Portugal,41.17583333
04-08-2016 22:00,600,,2,Francia,31.93333333
04-08-2016 22:00,600,,3,España,41.17583333
05-08-2016 22:00,600,,1,Portugal,38.90958333
05-08-2016 22:00,600,,2,Francia,25.29375
05-08-2016 22:00,600,,3,España,38.90958333
06-08-2016 22:00,600,,1,Portugal,32.74666667
06-08-2016 22:00,600,,2,Francia,16.725
06-08-2016 22:00,600,,3,España,32.74666667
07-08-2016 22:00,600,,1,Portugal,41.65916667
07-08-2016 22:00,600,,2,Francia,24.64291667
07-08-2016 22:00,600,,3,España,42.16875
08-08-2016 22:00,600,,1,Portugal,39.83291667
08-08-2016 22:00,600,,2,Francia,28.77125
08-08-2016 22:00,600,,3,España,39.83291667
09-08-2016 22:00,600,,1,Portugal,35.825
09-08-2016 22:00,600,,2,Francia,27.90958333
09-08-2016 22:00,600,,3,España,35.825
10-08-2016 22:00,600,,1,Portugal,38.93166667
10-08-2016 22:00,600,,2,Francia,28.08916667
10-08-2016 22:00,600,,3,España,38.93166667
11-08-2016 22:00,600,,1,Portugal,42.12416667
11-08-2016 22:00,600,,2,Francia,28.4425
11-08-2016 22:00,600,,3,España,42.12416667
12-08-2016 22:00,600,,1,Portugal,41.42875
